ds,y
1713606352.3377392,2962
1713606352.3377469,66
1713606352.3500497,2962
1713606352.3500574,66
1713606352.3624413,2962
1713606352.3624518,66
1713606352.374679,1514
1713606352.3746874,66
1713606352.380832,2962
1713606352.3808386,66
1713606352.3931458,2962
1713606352.3931525,66
1713606352.4054534,2962
1713606352.4054596,66
1713606352.4177644,2962
1713606352.4177718,66
1713606352.4300807,2962
1713606352.4300902,66
1713606352.4423943,2962
1713606352.4424036,66
1713606352.4495616,74
1713606352.4546976,2962
1713606352.454704,66
1713606352.4670155,2962
1713606352.4670224,66
1713606352.47933,2962
1713606352.4793372,66
1713606352.4916453,2962
1713606352.4916546,66
1713606352.503949,1514
1713606352.5039563,66
1713606352.5101051,2962
1713606352.5101101,66
1713606352.52242,2962
1713606352.522426,66
1713606352.5350273,1514
1713606352.5379493,66
1713606352.5381737,74
1713606352.5381856,66
1713606352.538583,2962
1713606352.5411837,2962
1713606352.5443363,2962
1713606352.5534976,2962
1713606352.5565276,2962
1713606352.5658104,2962
1713606352.5687165,66
1713606352.5689836,2962
1713606352.5781956,66
1713606352.5783849,2962
1713606352.5811708,66
1713606352.5814352,2962
1713606352.590702,2962
1713606352.5936258,66
1713606352.593892,66
1713606352.5941577,2962
1713606352.603017,66
1713606352.60328,2962
1713606352.6063473,66
1713606352.6066127,2962
1713606352.615607,2962
1713606352.6188047,66
1713606352.6190684,2962
1713606352.6279082,66
1713606352.6281977,2962
1713606352.6312573,66
1713606352.6315236,66
1713606352.6325262,2962
1713606352.6404889,66
1713606352.64075,66
1713606352.6410167,2962
1713606352.643981,66
1713606352.6494403,2962
1713606352.653337,2962
1713606352.6564367,66
1713606352.6656458,2962
1713606352.665973,66
1713606352.6663122,2962
1713606352.6779652,66
1713606352.6782246,2962
1713606352.6797223,66
1713606352.6839333,1514
1713606352.6839356,2962
1713606352.6905403,66
1713606352.690803,2962
1713606352.69588,66
1713606352.703118,66
1713606352.7031252,2962
1713606352.7033834,1514
1713606352.7088802,66
1713606352.7095392,1514
1713606352.715701,2962
1713606352.7159894,66
1713606352.7261593,2962
1713606352.7280097,66
1713606352.728275,2962
1713606352.7319148,66
1713606352.7405918,2962
1713606352.741409,66
1713606352.743784,2962
1713606352.7529054,2962
1713606352.7533212,66
1713606352.7614117,2962
1713606352.765218,66
1713606352.76548,66
1713606352.7657475,2962
1713606352.7671661,66
1713606352.778074,66
1713606352.7783074,2962
1713606352.7783244,2962
1713606352.7840629,66
1713606352.790654,2962
1713606352.7909167,66
1713606352.7959516,2962
1713606352.8029575,66
1713606352.803222,66
1713606352.8034875,2962
1713606352.803836,66
1713606352.8158062,66
1713606352.815815,1514
1713606352.815817,2962
1713606352.8160686,66
1713606352.8163362,2962
1713606352.8276613,66
1713606352.8286526,2962
1713606352.8286698,66
1713606352.8297276,2962
1713606352.8409665,2962
1713606352.8414562,66
1713606352.853279,66
1713606352.853539,2962
1713606352.8545797,66
1713606352.8557854,2962
1713606352.8658557,66
1713606352.8661206,2962
1713606352.86733,66
1713606352.8784368,2962
1713606352.8796024,66
1713606352.8902996,2962
1713606352.8907464,1514
1713606352.8960567,2962
1713606352.8969033,2962
1713606352.9082408,66
1713606352.908508,66
1713606352.9087727,2962
1713606352.909211,66
1713606352.9094791,2962
1713606352.920964,66
1713606352.9217944,66
1713606352.9220614,66
1713606352.9223292,1514
1713606352.9284937,2962
1713606352.9285061,66
1713606352.940803,66
1713606352.9408123,2962
1713606352.941062,2962
1713606352.9465694,1514
1713606352.9526675,2962
1713606352.953381,2962
1713606352.9648542,66
1713606352.965117,66
1713606352.9653792,2962
1713606352.9656885,2962
1713606352.9775727,66
1713606352.9780006,66
1713606352.978269,66
1713606352.9785368,66
1713606352.978806,2962
1713606352.9788258,66
1713606352.9846783,2962
1713606352.9911287,2962
1713606352.9911482,66
1713606353.0034442,2962
1713606353.003737,66
1713606353.0157526,2962
1713606353.0160725,66
1713606353.018479,2962
1713606353.0242388,2962
1713606353.0280597,66
1713606353.0283237,66
1713606353.0285902,2962
1713606353.0364225,66
1713606353.0366867,2962
1713606353.0409057,66
1713606353.04117,66
1713606353.0414371,66
1713606353.041707,2962
1713606353.0488777,66
1713606353.0540228,2962
1713606353.054354,66
1713606353.0663354,1514
1713606353.070596,2962
1713606353.0724893,2962
1713606353.0763502,1514
1713606353.082444,2962
1713606353.0848057,66
1713606353.0850687,2962
1713606353.0946345,66
1713606353.0949056,66
1713606353.0951629,2962
1713606353.0973835,2962
1713606353.1073558,66
1713606353.1096938,66
1713606353.109961,66
1713606353.1102269,1514
1713606353.1113448,66
1713606353.1163898,2962
1713606353.1164,66
1713606353.1287017,2962
1713606353.1294277,66
1713606353.1308155,2962
1713606353.136571,2962
1713606353.1410131,66
1713606353.1412876,2266
1713606353.1487594,66
1713606353.1490238,2962
1713606353.1507592,66
1713606353.1510255,2962
1713606353.1612155,66
1713606353.1633415,66
1713606353.1636078,66
1713606353.1638744,66
1713606353.1641421,2962
1713606353.1653388,2962
1713606353.173668,66
1713606353.176455,66
1713606353.176718,2962
1713606353.17673,66
1713606353.1822336,2962
1713606353.187987,66
1713606353.1890378,66
1713606353.1893017,66
1713606353.1895702,2962
1713606353.189841,66
1713606353.1994834,1514
1713606353.1994858,2962
1713606353.2018855,66
1713606353.2021515,66
1713606353.2024186,2962
1713606353.2113318,66
1713606353.2207904,2962
1713606353.2214162,66
1713606353.2270467,66
1713606353.2270546,2962
1713606353.2402072,66
1713606353.2420764,2962
1713606353.2425036,1514
1713606353.2435758,66
1713606353.2531345,2962
1713606353.2534194,66
1713606353.259711,66
1713606353.259719,2266
1713606353.274851,2962
1713606353.2748582,66
1713606353.2806654,66
1713606353.2938745,66
1713606353.2965667,2962
1713606353.2965739,66
1713606353.3023834,66
1713606353.3023932,66
1713606353.3182855,2266
1713606353.3182914,66
1713606353.4366758,74
1713606353.436692,74
1713606353.4438953,66
1713606353.4445863,2962
1713606353.4445908,66
1713606353.4512477,2962
1713606353.4512563,66
1713606353.4653316,2962
1713606353.4653442,66
1713606353.4795654,2962
1713606353.4795768,66
1713606353.493498,2962
1713606353.4935057,66
1713606353.5075867,2962
1713606353.5075953,66
1713606353.5216703,2962
1713606353.5216768,66
1713606353.5361,2962
1713606353.5361063,66
1713606353.5501864,2962
1713606353.550193,66
1713606353.564278,2962
1713606353.564287,66
1713606353.5789733,2962
1713606353.5789802,66
1713606353.5930598,1514
1713606353.5930672,66
1713606353.6001043,2962
1713606353.60011,66
1713606353.6144965,2962
1713606353.6145039,66
1713606353.6288884,2962
1713606353.6288943,66
1713606353.6432815,2962
1713606353.6432877,66
1713606353.6576746,2962
1713606353.6576815,66
1713606353.6720688,2962
1713606353.672076,66
1713606353.686462,2962
1713606353.68647,66
1713606353.7005591,1514
1713606353.7021215,66
1713606353.7035246,66
1713606353.7060356,66
1713606353.706063,66
1713606353.7075906,2962
1713606353.7078483,66
1713606353.7219856,2962
1713606353.7239072,66
1713606353.7363782,2962
1713606353.7374382,66
1713606353.7507713,2962
1713606353.7524402,66
1713606353.7651637,2962
1713606353.7664542,66
1713606353.7796779,2962
1713606353.7822073,66
1713606353.7939494,2962
1713606353.7964194,66
1713606353.8083432,1514
1713606353.8153927,2962
1713606353.8166099,66
1713606353.8297784,2962
1713606353.83229,66
1713606353.8441722,2962
1713606353.847297,66
1713606353.8585656,2962
1713606353.8601613,66
1713606353.8726554,2962
1713606353.873408,66
1713606353.8870447,2962
1713606353.8889859,66
1713606353.8914914,74
1713606353.8934994,52
1713606353.9017444,2962
1713606353.9022841,66
1713606353.9119012,74
1713606353.9119148,66
1713606353.9158332,1514
1713606353.9161384,66
1713606353.9228814,2962
1713606353.9229038,66
1713606353.928243,2962
1713606353.928739,66
1713606353.9340003,2962
1713606353.9362533,66
1713606353.9372642,2962
1713606353.9463623,2962
1713606353.9516602,2962
1713606353.9574742,66
1713606353.9583762,2962
1713606353.9660532,2962
1713606353.9705658,66
1713606353.9708307,2962
1713606353.9718647,66
1713606353.980447,2962
1713606353.9830236,66
1713606353.9832861,66
1713606353.9835515,2962
1713606353.9869182,66
1713606353.9948518,2962
1713606353.9957416,66
1713606353.9963527,2962
1713606354.0038059,66
1713606354.008198,66
1713606354.0084617,2962
1713606354.0092304,2962
1713606354.020653,66
1713606354.0206962,66
1713606354.0209177,2962
1713606354.0233183,1514
1713606354.0303657,2962
1713606354.0331078,66
1713606354.0375857,66
1713606354.03759,2962
1713606354.0447564,2962
1713606354.0471053,66
1713606354.0544865,66
1713606354.0544927,2962
1713606354.0591466,2962
1713606354.0618756,66
1713606354.0713708,66
1713606354.0713754,1514
1713606354.0713775,2962
1713606354.0735567,2266
1713606354.0832257,66
1713606354.0882704,66
1713606354.0882757,2962
1713606354.105155,66
1713606354.1135921,66
1713606354.1135974,2962
1713606354.1304855,66
1713606354.13049,2962
1713606354.1473846,66
1713606354.1473908,2962
1713606354.164285,66
1713606354.1642923,2962
1713606354.181159,66
1713606354.181164,2962
1713606354.1980493,66
1713606354.1980543,1514
1713606354.1980557,2962
1713606354.21494,66
1713606354.2149448,2962
1713606354.2325566,66
1713606354.2409966,66
1713606354.241003,2962
1713606354.257931,66
1713606354.2579384,2962
1713606354.2740495,2962
1713606354.2758205,66
1713606354.290941,2962
1713606354.2921548,66
1713606354.3085842,66
1713606354.3085916,2962
1713606354.3254657,66
1713606354.325472,1514
1713606354.3254743,2962
1713606354.3423615,66
1713606354.3423686,2962
1713606354.3679006,66
1713606354.3679092,2962
1713606354.3809698,66
1713606354.3846893,66
1713606354.3846984,2962
1713606354.4014363,66
1713606354.4014463,2962
1713606354.4071996,66
1713606354.407288,66
1713606354.4184108,66
1713606354.4184184,2962
1713606354.435309,66
1713606354.4353166,2962
1713606354.4523344,66
1713606354.4523554,1514
1713606354.4523592,2962
1713606354.4692175,66
1713606354.4692287,2962
1713606354.4854567,66
1713606354.4946885,66
1713606354.4947007,2962
1713606354.5115578,66
1713606354.5115733,2962
1713606354.5284681,66
1713606354.52848,2962
1713606354.5451515,66
1713606354.5451612,2962
1713606354.5620015,66
1713606354.5620093,2962
1713606354.5788507,66
1713606354.5788574,1514
1713606354.5788598,2962
1713606354.5957608,66
1713606354.5957692,2962
1713606354.621192,66
1713606354.6212032,2962
1713606354.6381996,66
1713606354.6382086,2266
1713606354.654992,66
1713606354.6717937,66
1713606354.673502,66
1713606354.6735127,66
1713606354.7235456,74
1713606354.7235625,74
1713606354.734475,66
1713606354.7347817,2962
1713606354.7347863,66
1713606354.7418816,2962
1713606354.7418904,66
1713606354.755526,2962
1713606354.7555394,66
1713606354.769611,2962
1713606354.769622,66
1713606354.7836995,2962
1713606354.78371,66
1713606354.7977815,2962
1713606354.797791,66
1713606354.811869,2962
1713606354.8118777,66
1713606354.8259552,2962
1713606354.8259642,66
1713606354.8400412,2962
1713606354.8400488,66
1713606354.8541288,2962
1713606354.8541362,66
1713606354.868215,2962
1713606354.868222,66
1713606354.8823001,1514
1713606354.8823078,66
1713606354.8893409,2962
1713606354.8893464,66
1713606354.903428,2962
1713606354.9034345,66
1713606354.9175117,2962
1713606354.9175184,66
1713606354.931604,2962
1713606354.9316125,66
1713606354.9456851,2962
1713606354.9456937,66
1713606354.9597738,2962
1713606354.9597816,66
1713606354.9738588,2962
1713606354.973866,66
1713606354.9879456,1514
1713606354.9893448,66
1713606354.9949849,2962
1713606354.9958549,66
1713606355.0090773,2962
1713606355.0102952,66
1713606355.0231636,2962
1713606355.024655,66
1713606355.0372486,2962
1713606355.0384383,66
1713606355.051338,2962
1713606355.052627,66
1713606355.065419,2962
1713606355.0668762,66
1713606355.0795064,2962
1713606355.0811076,66
1713606355.0935886,1514
1713606355.1006353,2962
1713606355.1014125,66
1713606355.1147213,2962
1713606355.1159418,66
1713606355.128807,2962
1713606355.1304407,66
1713606355.1428926,2962
1713606355.1441107,66
1713606355.156983,2962
1713606355.158275,66
1713606355.1710699,2962
1713606355.1723773,66
1713606355.1851518,2962
1713606355.1864858,66
1713606355.1992388,1514
1713606355.2004433,66
1713606355.2062798,2962
1713606355.2074547,66
1713606355.2203667,2962
1713606355.2215827,66
1713606355.2344534,2962
1713606355.235714,66
1713606355.2485483,2962
1713606355.2494361,66
1713606355.2536507,74
1713606355.2626379,2962
1713606355.2635748,66
1713606355.2725735,74
1713606355.2725878,66
1713606355.2755725,2962
1713606355.2756999,66
1713606355.2767098,2962
1713606355.2813275,2962
1713606355.283597,66
1713606355.2907965,2962
1713606355.2935143,2962
1713606355.2975683,74
1713606355.3004646,66
1713606355.3048851,1514
1713606355.3057055,66
1713606355.3059704,2962
1713606355.3119266,2962
1713606355.3177414,66
1713606355.3181608,66
1713606355.3184254,74
1713606355.318723,2962
1713606355.326013,2962
1713606355.3309128,66
1713606355.3311794,2962
1713606355.3342445,66
1713606355.3385713,66
1713606355.339788,2962
1713606355.3433702,66
1713606355.3436346,2962
1713606355.3456037,2962
1713606355.355826,66
1713606355.3560905,66
1713606355.3579147,2962
1713606355.3579226,66
1713606355.3680282,2962
1713606355.370231,66
1713606355.3704958,2266
1713606355.3737812,2962
1713606355.3802688,66
1713606355.380271,2962
1713606355.385972,66
1713606355.3862357,66
1713606355.3925755,66
1713606355.392584,2962
1713606355.3928237,2962
1713606355.3986924,66
1713606355.4051416,66
1713606355.405149,2962
1713606355.4136326,2962
1713606355.4136405,66
1713606355.4194365,66
1713606355.4194427,1514
1713606355.4194446,2962
1713606355.434845,2962
1713606355.4348516,66
1713606355.435589,2962
1713606355.4406626,66
1713606355.4524906,66
1713606355.4560938,2962
1713606355.4561,66
1713606355.4609196,2962
1713606355.461907,66
1713606355.4773488,2962
1713606355.4773576,66
1713606355.477813,2962
1713606355.4831882,66
1713606355.4947128,66
1713606355.4947193,2962
1713606355.4986029,2962
1713606355.5004742,66
1713606355.5116005,66
1713606355.5116055,2962
1713606355.5203717,2962
1713606355.520377,66
1713606355.528487,66
1713606355.5284917,2962
1713606355.5416293,2962
1713606355.5416365,66
1713606355.547448,66
1713606355.5474565,1514
1713606355.5474586,2962
1713606355.5622802,66
1713606355.5622869,2962
1713606355.5630438,1514
1713606355.5714955,66
1713606355.5735044,2962
1713606355.5735104,66
1713606355.5815244,66
1713606355.594761,2962
1713606355.5947669,66
1713606355.6049106,2962
1713606355.6106656,2962
1713606355.6160169,2962
1713606355.6228547,66
1713606355.6231186,2962
1713606355.6248367,66
1713606355.6251843,66
1713606355.6381924,2962
1713606355.6381984,66
1713606355.6386778,2962
1713606355.659341,66
1713606355.6593494,2962
1713606355.659703,66
1713606355.6599066,2962
1713606355.665106,66
1713606355.6657846,66
1713606355.6695998,66
1713606355.6732068,1514
1713606355.6732087,2962
1713606355.681627,2962
1713606355.6850576,66
1713606355.6974175,66
1713606355.697426,2962
1713606355.70318,66
1713606355.7032654,66
1713606355.703338,2962
1713606355.7034445,66
1713606355.7146804,66
1713606355.7157946,2962
1713606355.7250624,1514
1713606355.7261531,66
1713606355.7319355,66
1713606355.733048,2962
1713606355.735689,2962
1713606355.7388015,66
1713606355.7491953,66
1713606355.7503068,2962
1713606355.7574086,2962
1713606355.7584581,66
1713606355.7664516,66
1713606355.7675657,2962
1713606355.7791243,2962
1713606355.7809455,66
1713606355.7844713,2962
1713606355.7921584,66
1713606355.7925189,66
1713606355.800842,2962
1713606355.801751,1514
1713606355.801753,2962
1713606355.8097827,66
1713606355.8137686,66
1713606355.8189776,2962
1713606355.82025,66
1713606355.822556,2962
1713606355.8260553,66
1713606355.837429,66
1713606355.844274,2962
1713606355.8446794,2962
1713606355.8518817,66
1713606355.8526375,66
1713606355.8615704,2962
1713606355.866453,2962
1713606355.8687942,66
1713606355.8791912,2962
1713606355.888174,1514
1713606355.8888943,66
1713606355.8892577,66
1713606355.8973188,66
1713606355.8973255,2962
1713606355.8988025,2962
1713606355.9030802,66
1713606355.920518,2962
1713606355.921583,66
1713606355.9309752,2962
1713606355.9327908,66
1713606355.9367313,1514
1713606355.9422328,2962
1713606355.942824,2962
1713606355.9550128,66
1713606355.9552767,2962
1713606355.958499,66
1713606355.9588618,66
1713606355.9639513,2962
1713606355.9674692,66
1713606355.9739363,2962
1713606355.9761245,66
1713606355.9856684,2962
1713606355.9867375,66
1713606355.991553,66
1713606355.99156,2266
1713606356.0073874,2962
1713606356.0086348,66
1713606356.0295677,2962
1713606356.0312455,66
1713606356.0353835,66
1713606356.0356486,66
1713606356.04746,66
1713606356.047475,66
1713606356.0512817,1514
1713606356.051782,66
1713606356.0619092,2962
1713606356.0622644,66
1713606356.07013,52
1713606356.082147,74
1713606356.0821624,74
1713606356.0836291,2962
1713606356.0838485,66
1713606356.093459,66
1713606356.1053445,2962
1713606356.1053624,66
1713606356.1111596,2962
1713606356.1111681,66
1713606356.1235116,2962
1713606356.123528,66
1713606356.1358223,2962
1713606356.1365285,66
1713606356.1480968,2962
1713606356.1481037,66
1713606356.1604085,2962
1713606356.1604156,66
1713606356.1727202,2962
1713606356.1743922,66
1713606356.185035,2962
1713606356.1850429,66
1713606356.1973457,2962
1713606356.1973646,66
1713606356.2096555,2962
1713606356.2096615,66
1713606356.2219694,2962
1713606356.2219768,66
1713606356.2342792,2962
1713606356.2352185,66
1713606356.2466063,2962
1713606356.2466137,66
1713606356.2589037,2962
1713606356.2589114,66
1713606356.2712169,1514
1713606356.2773705,2962
1713606356.2800174,66
1713606356.2896829,2962
1713606356.2896895,66
1713606356.3019972,2962
1713606356.3027444,66
1713606356.3143094,1514
1713606356.3143175,66
1713606356.3204632,2962
1713606356.3204684,66
1713606356.3327746,2962
1713606356.3340676,66
1713606356.345088,2962
1713606356.3450944,66
1713606356.3574052,2962
1713606356.357411,66
1713606356.3697064,2266
1713606356.371662,66
1713606356.3791912,2962
1713606356.379199,66
1713606356.391502,2962
1713606356.3915088,66
1713606356.4038177,2962
1713606356.4038246,66
1713606356.4161243,2962
1713606356.41613,66
1713606356.4284563,1514
1713606356.4284682,66
1713606356.434596,2962
1713606356.4348993,66
1713606356.4469073,2962
1713606356.448079,66
1713606356.4592168,2962
1713606356.4602745,66
1713606356.4715276,2962
1713606356.4729476,66
1713606356.4838438,2962
1713606356.4845867,66
1713606356.496156,2962
1713606356.4969063,66
1713606356.5084674,2962
1713606356.509229,66
1713606356.5207803,1514
1713606356.5269334,2962
1713606356.527687,66
1713606356.539246,2962
1713606356.5399709,66
1713606356.551572,2962
1713606356.5532,66
1713606356.5640705,2962
1713606356.56494,66
1713606356.57618,2962
1713606356.5770073,66
1713606356.5884943,2962
1713606356.5892782,66
1713606356.6008072,2962
1713606356.6014104,66
1713606356.613119,1514
1713606356.6145587,66
1713606356.6195204,2962
1713606356.62029,66
1713606356.6336102,2962
1713606356.635005,66
1713606356.647699,2962
1713606356.64905,66
1713606356.6561437,74
1713606356.6617756,2962
1713606356.6646495,66
1713606356.6758654,2962
1713606356.677033,66
1713606356.6816187,74
1713606356.6816378,66
1713606356.6847637,2962
1713606356.684919,66
1713606356.6899629,2962
1713606356.6905184,2962
1713606356.6957793,66
1713606356.7027085,2962
1713606356.704039,2962
1713606356.709854,66
1713606356.714897,66
1713606356.7151618,2962
1713606356.7181206,1514
1713606356.7251682,2962
1713606356.7273524,66
1713606356.727617,2962
1713606356.7309864,66
1713606356.7392514,2962
1713606356.7398093,66
1713606356.7400723,2962
1713606356.7450688,66
1713606356.7522628,66
1713606356.752528,2962
1713606356.7533336,2962
1713606356.7603424,66
1713606356.7647238,66
1713606356.764984,2962
1713606356.7674322,2962
1713606356.7771797,66
1713606356.7772267,66
1713606356.777437,2962
1713606356.7815158,2266
1713606356.7896266,66
1713606356.7941144,66
1713606356.79412,2962
1713606356.8110197,66
1713606356.8110278,2962
1713606356.8282592,66
1713606356.8282797,1514
1713606356.8282824,2962
1713606356.844154,66
1713606356.8451564,66
1713606356.8451626,2962
1713606356.8614182,66
1713606356.8614557,66
1713606356.862041,66
1713606356.870488,66
1713606356.8704934,2962
1713606356.8873844,66
1713606356.8873904,2962
1713606356.9042723,66
1713606356.9042778,2962
1713606356.9211721,66
1713606356.9211798,2962
1713606356.9380608,66
1713606356.9380684,2962
1713606356.9549491,66
1713606356.954955,1514
1713606356.9549572,2962
1713606356.9718444,66
1713606356.9718516,2962
1713606356.9895332,66
1713606356.998336,66
1713606356.9983432,2962
1713606357.0150168,66
1713606357.015024,2962
1713606357.0317557,66
1713606357.0317633,2962
1713606357.045432,66
1713606357.0489612,66
1713606357.0489705,2962
1713606357.060351,66
1713606357.0603807,66
1713606357.0654216,66
1713606357.0654275,2962
1713606357.0832355,66
1713606357.083244,1514
1713606357.083247,2962
1713606357.0992694,66
1713606357.099277,2962
1713606357.124573,66
1713606357.1245809,2962
1713606357.1414893,66
1713606357.1414962,2962
1713606357.1584861,66
1713606357.1584952,2962
1713606357.175452,66
1713606357.1754615,2962
1713606357.1927009,66
1713606357.1927161,2962
1713606357.209088,66
1713606357.2090962,1514
1713606357.2090986,2962
1713606357.2260747,66
1713606357.226084,2962
1713606357.2428675,66
1713606357.2513285,66
1713606357.2513378,2962
1713606357.268319,66
1713606357.2683287,2962
1713606357.285147,66
1713606357.2851567,2962
1713606357.3021798,66
1713606357.3021922,2962
1713606357.3188717,66
1713606357.3188798,2962
1713606357.3358257,66
1713606357.335835,1514
1713606357.3358374,2962
1713606357.352714,66
1713606357.3527236,2962
1713606357.37743,66
1713606357.3774402,2962
1713606357.3926456,74
1713606357.3926628,74
1713606357.3940916,2266
1713606357.394221,66
1713606357.4062164,66
1713606357.4071515,2962
1713606357.4071565,66
1713606357.412971,66
1713606357.4138258,2962
1713606357.4138355,66
1713606357.4278884,2962
1713606357.4279096,66
1713606357.4378674,66
1713606357.4419966,2962
1713606357.442018,66
1713606357.450466,66
1713606357.4504828,66
1713606357.4563732,2962
1713606357.4563813,66
1713606357.4707034,2962
1713606357.4707172,66
1713606357.4846678,2962
1713606357.4846811,66
1713606357.4987469,2962
1713606357.4987767,66
1713606357.5127437,2962
1713606357.5127542,66
1713606357.5269194,2962
1713606357.5269456,66
1713606357.5409877,2962
1713606357.5410001,66
1713606357.5550356,1514
1713606357.5550487,66
1713606357.5622616,2962
1713606357.5622754,66
1713606357.5761015,2962
1713606357.576109,66
1713606357.5901916,2962
1713606357.590202,66
1713606357.6042771,2962
1713606357.6042852,66
1713606357.6183627,2962
1713606357.61837,66
1713606357.632449,2962
1713606357.6324568,66
1713606357.6465394,2962
1713606357.646547,66
1713606357.6606207,1514
1713606357.6618183,66
1713606357.667665,2962
1713606357.6688309,66
1713606357.6817482,2962
1713606357.6829457,66
1713606357.695837,2962
1713606357.6970701,66
1713606357.7099218,2962
1713606357.711263,66
1713606357.72401,2962
1713606357.725421,66
1713606357.7380948,2962
1713606357.7396088,66
1713606357.7521842,2962
1713606357.7534244,66
1713606357.766269,1514
1713606357.77365,2962
1713606357.7767556,66
1713606357.787751,2962
1713606357.789124,66
1713606357.801826,2962
1713606357.8025792,66
1713606357.8165243,2962
1713606357.8190742,66
1713606357.8306115,2962
1713606357.8322449,66
1713606357.8450055,2962
1713606357.8464446,66
1713606357.8593981,2962
1713606357.862241,66
1713606357.8737922,1514
1713606357.8755114,66
1713606357.881166,2962
1713606357.8824162,66
1713606357.8949258,2962
1713606357.8963912,66
1713606357.9096189,2962
1713606357.9118726,66
1713606357.9240136,2962
1713606357.9254181,66
1713606357.9381104,2962
1713606357.9395754,66
1713606357.9524934,2962
1713606357.9545197,66
1713606357.9668858,2962
1713606357.969714,66
1713606357.9812777,1514
1713606357.9883232,2962
1713606357.9896429,66
1713606358.0024195,2962
1713606358.0038881,66
1713606358.017108,2962
1713606358.0174332,66
1713606358.0221336,74
1713606358.0315006,2266
1713606358.0326662,66
1713606358.0348916,52
1713606358.046945,74
1713606358.04696,66
1713606358.0586996,2962
1713606358.0588539,66
1713606358.0645413,2962
1713606358.0667226,66
1713606358.0766451,2962
1713606358.0835958,66
1713606358.0888326,2962
1713606358.1004894,66
1713606358.1010218,2962
1713606358.1132128,2962
1713606358.117376,66
1713606358.1253986,2962
1713606358.1342654,66
1713606358.13759,2962
1713606358.1511574,66
1713606358.1511629,2962
1713606358.1680534,66
1713606358.1680596,2962
1713606358.1849468,66
1713606358.184953,2962
1713606358.2018309,66
1713606358.2018366,1514
1713606358.2018385,2962
1713606358.2187204,66
1713606358.2187266,2962
1713606358.2356102,66
1713606358.244053,66
1713606358.2440584,2962
1713606358.2609675,66
1713606358.2609742,2962
1713606358.2778378,66
1713606358.2778435,2962
1713606358.2947435,66
1713606358.2947521,2962
1713606358.311638,66
1713606358.311646,2962
1713606358.328518,66
1713606358.3285246,1514
1713606358.3285267,2962
1713606358.345441,66
1713606358.3454468,2962
1713606358.3585918,66
1713606358.3630533,66
1713606358.3707292,2962
1713606358.3708498,66
1713606358.384256,66
1713606358.384286,66
1713606358.3884034,66
1713606358.3884096,2962
1713606358.4052596,66
1713606358.4052672,2962
1713606358.4233966,66
1713606358.4234083,2962
1713606358.428388,74
1713606358.4291632,74
1713606358.438289,2962
1713606358.4383419,66
1713606358.4384427,66
1713606358.444271,2962
1713606358.44428,66
1713606358.4543095,2962
1713606358.4543216,66
1713606358.4551866,1514
1713606358.4551888,2962
1713606358.4623985,66
1713606358.4728644,66
1713606358.472872,2962
1713606358.4755523,2962
1713606358.4792244,66
1713606358.4968047,2962
1713606358.4968107,66
1713606358.5026186,66
1713606358.502626,2962
1713606358.5154984,66
1713606358.5155063,2962
1713606358.518057,2962
1713606358.5212584,66
1713606358.531359,2962
1713606358.5321288,66
1713606358.5393107,2962
1713606358.5393167,66
1713606358.5480802,2962
1713606358.5495865,66
1713606358.5605686,2962
1713606358.5605757,66
1713606358.5650213,2962
1713606358.5671952,66
1713606358.5818305,2962
1713606358.5818467,66
1713606358.587647,66
1713606358.5876553,1514
1713606358.5876572,2962
1713606358.599652,66
1713606358.5996616,2962
1713606358.603076,2962
1713606358.6116943,66
1713606358.616454,66
1713606358.6243327,2962
1713606358.6243408,66
1713606358.6301544,66
1713606358.630167,2962
1713606358.6414275,66
1713606358.6414354,2962
1713606358.6455905,2962
1713606358.6481142,66
1713606358.6586483,66
1713606358.6586654,2962
1713606358.6668437,1514
1713606358.6668522,66
1713606358.6755588,66
1713606358.6755676,2962
1713606358.6775062,2962
1713606358.6814442,66
1713606358.6926103,66
1713606358.6926222,2962
1713606358.6987212,2962
1713606358.6987286,66
1713606358.7088141,66
1713606358.708822,1514
1713606358.7088244,2962
1713606358.7199721,2962
1713606358.7206702,66
1713606358.7254395,2962
1713606358.7261178,74
1713606358.7272167,66
1713606358.7331269,74
1713606358.7412264,2962
1713606358.741234,66
1713606358.747559,66
1713606358.748254,2962
1713606358.7482593,66
1713606358.7507749,2962
1713606358.7596338,66
1713606358.7598865,2962
1713606358.7598941,66
1713606358.7722025,2962
1713606358.7722096,66
1713606358.7845151,66
1713606358.7845352,2266
1713606358.7847788,2962
1713606358.7874877,66
1713606358.7970989,2962
1713606358.7971115,66
1713606358.8094218,2962
1713606358.8094294,66
1713606358.8217242,66
1713606358.8219836,2962
1713606358.8219912,66
1713606358.8343015,66
1713606358.834565,2962
1713606358.8345718,66
1713606358.8468835,2962
1713606358.8468926,66
1713606358.85919,2962
1713606358.859197,66
1713606358.8715055,1514
1713606358.872299,66
1713606358.8776639,2962
1713606358.8784575,66
1713606358.8899753,2962
1713606358.8899865,66
1713606358.902287,66
1713606358.9023025,66
1713606358.902548,2962
1713606358.9025543,66
1713606358.9148676,2962
1713606358.9176953,66
1713606358.9271789,2962
1713606358.927186,66
1713606358.9395132,2962
1713606358.9395335,66
1713606358.9518032,2962
1713606358.9518812,66
1713606358.964123,2962
1713606358.9651356,66
1713606358.9764268,1514
1713606358.976436,66
1713606358.9825826,2962
1713606358.9825923,66
