ds,y
1713856040.9006174,66
1713856040.9006312,1514
1713856040.900634,2962
1713856040.913063,2962
1713856040.9328544,1514
1713856040.9328568,66
1713856040.9328716,66
1713856040.9489703,66
1713856040.948985,2962
1713856040.9645417,2962
1713856040.9645898,66
1713856040.9777093,2962
1713856040.9777174,66
1713856040.9994884,2962
1713856041.0304418,66
1713856041.0304463,66
1713856041.030453,2962
1713856041.0460384,66
1713856041.0460653,2962
1713856041.0479264,66
1713856041.066239,2962
1713856041.0662773,66
1713856041.0843027,66
1713856041.084315,66
1713856041.0843391,2962
1713856041.1047938,66
1713856041.1048338,2962
1713856041.1169903,2962
1713856041.117001,66
1713856041.1393936,66
1713856041.1394083,2962
1713856041.1644022,2962
1713856041.16441,66
1713856041.1948433,2962
1713856041.1948566,66
1713856041.1948724,2962
1713856041.2057264,2962
1713856041.2058067,66
1713856041.205856,66
1713856041.2182298,2962
1713856041.2435358,66
1713856041.2490106,2962
1713856041.2557712,1514
1713856041.2754185,2962
1713856041.2756069,2962
1713856041.290627,66
1713856041.290631,1514
1713856041.2911294,66
1713856041.2911303,2962
1713856041.2935293,2962
1713856041.2982886,66
1713856041.2982895,66
1713856041.3120224,66
1713856041.312061,66
1713856041.3342283,66
1713856041.334238,1514
1713856041.3342414,2962
1713856041.3494775,2962
1713856041.3506093,66
1713856041.3995333,66
1713856041.3995605,2962
1713856041.4167626,2962
1713856041.416919,66
1713856041.4324272,2962
1713856041.4325469,2962
1713856041.4481366,66
1713856041.4483309,2962
1713856041.4483368,66
1713856041.4566965,66
1713856041.4567332,2962
1713856041.4657102,66
1713856041.5082755,2962
1713856041.5180535,2962
1713856041.5334387,2962
1713856041.5334735,66
1713856041.5470896,66
1713856041.5471058,66
1713856041.547116,2962
1713856041.5608876,66
1713856041.5608914,66
1713856041.5609207,2266
1713856041.5767603,2962
1713856041.5767703,66
1713856041.5902748,2962
1713856041.5912743,66
1713856041.6072934,66
1713856041.6235416,66
1713856041.6406999,66
1713856041.640709,2962
1713856041.6544158,1514
1713856041.6544418,2962
1713856041.6702213,66
1713856041.6805732,1514
1713856041.680595,66
1713856041.7045453,2962
1713856041.7045767,66
1713856041.7272913,2962
1713856041.7386382,2962
1713856041.7386525,2962
1713856041.746424,66
1713856041.7464316,66
1713856041.746446,66
1713856041.7738364,66
1713856041.8057868,66
1713856041.8057883,66
1713856041.84046,2962
1713856041.8563986,2962
1713856041.8725438,66
1713856041.8725755,66
1713856041.903633,2962
1713856041.9037712,66
1713856041.920481,2962
1713856041.9233892,66
1713856041.9369764,2962
1713856041.9369948,66
1713856041.9707887,74
1713856041.9840133,2962
1713856042.0001645,1514
1713856042.00018,2962
1713856042.0224304,74
1713856042.022453,66
1713856042.0334039,66
1713856042.03342,66
1713856042.0343094,2962
1713856042.0478995,2962
1713856042.0491834,2962
1713856042.0642896,66
1713856042.0654328,2962
1713856042.065478,66
1713856042.0655022,2962
1713856042.0827708,66
1713856042.0827632,2962
1713856042.0988638,66
1713856042.0990787,66
1713856042.0991032,2962
1713856042.1162193,66
1713856042.1162415,2962
1713856042.118801,66
1713856042.1213975,52
1713856042.1221187,2962
1713856042.1344914,2962
1713856042.1697404,66
1713856042.169768,66
1713856042.1697743,2962
1713856042.1860006,2962
1713856042.1886597,66
1713856042.2172294,66
1713856042.2172534,2962
1713856042.233477,2266
1713856042.233612,66
1713856042.2336197,1514
1713856042.2336302,66
1713856042.2339163,2962
1713856042.2364995,66
1713856042.25056,66
1713856042.2505682,2962
1713856042.293619,66
1713856042.293632,2962
1713856042.3275948,66
1713856042.3276079,2962
1713856042.3305478,2962
1713856042.3334796,66
1713856042.3389218,66
1713856042.3389251,66
1713856042.3389523,66
1713856042.3634164,2962
1713856042.3667712,66
1713856042.3824856,66
1713856042.3824918,1514
1713856042.3824937,2962
1713856042.4309294,66
1713856042.4309354,2962
1713856042.446665,2962
1713856042.4468584,66
1713856042.498973,2962
1713856042.4991767,66
1713856042.5156755,66
1713856042.5157366,2962
1713856042.515784,66
1713856042.5316029,74
1713856042.5488892,66
1713856042.5489001,2962
1713856042.563328,2962
1713856042.5636373,66
1713856042.6132524,74
1713856042.6132705,66
1713856042.613518,2962
1713856042.6284575,2962
1713856042.6286051,66
1713856042.635976,2962
1713856042.6382356,2962
1713856042.6475785,66
1713856042.6475964,2962
1713856042.6598666,2962
1713856042.6602404,66
1713856042.6630135,66
1713856042.6797087,2962
1713856042.6954703,2962
1713856042.703525,2962
1713856042.7291443,66
1713856042.7291465,1514
1713856042.7291682,66
1713856042.7291722,2962
1713856042.7553477,66
1713856042.7553625,2962
1713856042.7556033,66
1713856042.7558544,2962
1713856042.7641075,66
1713856042.7776,2962
1713856042.7983646,66
1713856042.7983718,1514
1713856042.7983747,2962
1713856042.814192,2962
1713856042.8142996,2962
1713856042.8304923,66
1713856042.8305733,66
1713856042.83059,2962
1713856042.8595712,66
1713856042.8595774,2962
1713856042.8783743,66
1713856042.8783846,66
1713856042.8783865,66
1713856042.878395,1514
1713856042.8783982,2962
1713856042.8905706,2962
1713856042.890588,66
1713856042.913643,2962
1713856042.9137383,66
1713856042.925114,2962
1713856042.925319,66
1713856042.9523327,66
1713856042.952366,66
1713856042.9523785,2962
1713856042.9787235,66
1713856042.9787328,2962
1713856042.985938,66
1713856042.9859483,2962
1713856043.0113256,2962
1713856043.0113804,66
1713856043.0113893,66
1713856043.0271802,66
1713856043.0272832,2962
1713856043.0281959,2266
1713856043.0382285,66
1713856043.0643747,66
1713856043.0643806,2962
1713856043.0669484,66
1713856043.0782325,2962
1713856043.0881548,66
1713856043.0881722,2962
1713856043.1002026,66
1713856043.1183274,2962
1713856043.123236,66
1713856043.158397,66
1713856043.1584175,1514
1713856043.1584206,2962
1713856043.1684732,66
1713856043.184157,2962
1713856043.2,2962
1713856043.200128,66
1713856043.2163577,66
1713856043.2163746,2962
1713856043.2171814,66
1713856043.2318687,1514
1713856043.2319012,2962
1713856043.2319741,66
1713856043.2653441,66
1713856043.2653515,2962
1713856043.2803624,66
1713856043.2803757,66
1713856043.280398,2962
1713856043.2959476,2962
1713856043.3129404,66
1713856043.312946,2962
1713856043.3296752,66
1713856043.344458,2962
1713856043.3643885,66
1713856043.371315,74
1713856043.3713634,74
1713856043.382345,66
1713856043.382361,2962
1713856043.404104,2962
1713856043.4106543,66
1713856043.4106627,1514
1713856043.4203339,2962
1713856043.421838,66
1713856043.4218426,66
1713856043.4359763,2962
1713856043.4371123,66
1713856043.490476,66
1713856043.490478,66
1713856043.490502,2962
1713856043.5061042,2962
1713856043.5061965,66
1713856043.5063183,66
1713856043.5225432,2962
1713856043.5387573,2962
1713856043.5793152,1514
1713856043.579317,2962
1713856043.580203,66
1713856043.5869353,66
1713856043.5869622,1514
1713856043.5894892,1514
1713856043.5959165,2962
1713856043.5997221,2962
1713856043.6186159,66
1713856043.6187265,66
1713856043.6187437,2962
1713856043.6191332,66
1713856043.6199498,66
1713856043.63577,2962
1713856043.6518352,66
1713856043.6520996,66
1713856043.6521168,2962
1713856043.6675668,2962
1713856043.6675742,66
1713856043.6835074,66
1713856043.683532,66
1713856043.6835592,2962
1713856043.6839411,66
1713856043.6991436,2962
1713856043.6992738,66
1713856043.6992757,2962
1713856043.7167392,2962
1713856043.7466984,1514
1713856043.7467384,2962
1713856043.7575233,66
1713856043.7581494,66
1713856043.7737708,66
1713856043.7738063,2962
1713856043.773955,66
1713856043.7822242,2962
1713856043.7982411,2962
1713856043.807685,66
1713856043.8082225,66
1713856043.808235,2962
1713856043.8154538,2962
1713856043.8326848,66
1713856043.832734,2962
1713856043.8328474,66
1713856043.8328748,2962
1713856043.848359,66
1713856043.8485556,66
1713856043.8485615,2962
1713856043.8801003,2962
1713856043.8801095,66
1713856043.8809538,1514
1713856043.8809564,2962
1713856043.8983843,66
1713856043.8984349,2962
1713856043.9140015,2962
1713856043.930446,66
1713856043.9304628,66
1713856043.9304643,66
1713856043.930475,2962
1713856043.9461622,66
1713856043.9461918,2962
1713856043.9463828,66
1713856043.9623952,2962
1713856043.9781303,2962
1713856043.9781353,66
1713856043.978681,1514
1713856044.0033534,66
1713856044.003358,66
1713856044.0033455,66
1713856044.0053835,2962
1713856044.0054486,66
1713856044.028269,66
1713856044.0282798,2266
1713856044.1013508,66
1713856044.102081,1514
1713856044.102087,66
1713856044.1093352,2266
1713856044.117852,66
1713856044.127558,2962
1713856044.1276047,66
1713856044.1655498,2962
1713856044.281376,66
1713856044.2813876,66
1713856044.355684,2962
1713856044.355713,66
1713856044.3722994,2962
1713856044.3723419,66
1713856044.482796,2962
1713856044.4828308,66
1713856044.5001893,74
1713856044.5302036,2962
1713856044.5302172,66
1713856044.5945613,1514
1713856044.5947773,66
1713856044.6103022,2962
1713856044.6154587,66
1713856044.618304,2962
1713856044.6189573,66
1713856044.6468017,74
1713856044.6468334,66
1713856044.6473055,2962
1713856044.6614242,2962
1713856044.7095904,2962
1713856044.709606,2962
1713856044.7262747,2962
1713856044.7264152,2962
1713856044.7443557,66
1713856044.7444208,66
1713856044.7443523,66
1713856044.744419,66
1713856044.7446399,66
1713856044.7447057,2962
1713856044.7684655,2962
1713856044.776437,2962
1713856044.7766824,66
1713856044.7923107,66
1713856044.8109746,2962
1713856044.8168747,2962
1713856044.817703,66
1713856044.8340619,66
1713856044.834072,2962
1713856044.87329,2962
1713856044.8732977,66
1713856044.890229,66
1713856044.890239,2962
1713856044.8910668,66
1713856044.8974812,1514
1713856044.897494,66
1713856044.9220629,2962
1713856044.9220726,66
1713856044.9553244,2962
1713856044.9553332,66
1713856044.9709752,66
1713856044.971024,2962
1713856044.9710183,2962
1713856044.9872143,1514
1713856044.9872394,2962
1713856045.0030503,66
1713856045.0191941,66
1713856045.0192206,2962
1713856045.0350564,2962
1713856045.0350697,66
1713856045.0513499,66
1713856045.0670779,2962
1713856045.0670855,66
1713856045.0877182,66
1713856045.087747,2962
1713856045.1038136,2962
1713856045.1513717,66
1713856045.1513786,66
1713856045.15138,66
1713856045.167455,2962
1713856045.167489,66
1713856045.1836717,2962
1713856045.1995676,2962
1713856045.199667,66
1713856045.215255,74
1713856045.2154067,2962
1713856045.2154264,66
1713856045.2477925,66
1713856045.2795193,1514
1713856045.2795258,66
1713856045.2968178,66
1713856045.2968454,2962
1713856045.3128593,1514
1713856045.3128803,2962
1713856045.3129778,2962
1713856045.3290708,66
1713856045.329191,2962
1713856045.3298476,66
1713856045.3448908,66
1713856045.3533678,74
1713856045.3533895,66
1713856045.3536105,2962
1713856045.3605466,2962
1713856045.376413,66
1713856045.3764362,2962
1713856045.376444,2962
1713856045.391947,66
1713856045.3923244,66
1713856045.3923342,2962
1713856045.397208,66
1713856045.3983016,2962
1713856045.4390526,2962
1713856045.4398751,66
1713856045.4545352,2962
1713856045.4546735,2962
1713856045.4656894,2962
1713856045.4764302,66
1713856045.4922445,66
1713856045.4922476,66
1713856045.4922616,2962
1713856045.4931133,66
1713856045.5036511,2962
1713856045.5197988,66
1713856045.5198092,2962
1713856045.5198169,2962
1713856045.535402,66
1713856045.5354128,2962
1713856045.5361693,66
1713856045.5486953,66
1713856045.5487137,2962
1713856045.567598,2962
1713856045.5685859,66
1713856045.5836952,66
1713856045.5837128,2962
1713856045.5844195,66
1713856045.5997503,2962
1713856045.6165588,2962
1713856045.6224551,1514
1713856045.6282518,66
1713856045.6285741,2962
1713856045.6408765,1514
1713856045.643029,2962
1713856045.6470382,2962
1713856045.651081,66
1713856045.6511047,66
1713856045.672601,66
1713856045.6726806,66
1713856045.6729665,2962
1713856045.6765728,66
1713856045.6882055,2962
1713856045.688357,1514
1713856045.6978693,2962
1713856045.6979399,66
1713856045.7305233,66
1713856045.7305305,2962
1713856045.7457445,2962
1713856045.7457542,2962
1713856045.7619083,2962
1713856045.777646,66
1713856045.7778025,66
1713856045.7778037,66
1713856045.7778044,66
1713856045.7779605,66
1713856045.777965,2962
1713856045.811142,2962
1713856045.8255556,2962
1713856045.8256876,2962
1713856045.8411834,66
1713856045.8412714,66
1713856045.8413236,66
1713856045.8413262,66
1713856045.8413274,66
1713856045.8413165,2962
1713856045.8738797,66
1713856045.873894,2962
1713856045.8774056,2962
1713856045.8797615,66
1713856045.88521,2962
1713856045.8923602,1514
1713856045.8986025,2962
1713856045.9114795,2962
1713856045.9116898,66
1713856045.9267507,2266
1713856045.926786,66
1713856045.9301567,2962
1713856045.933284,52
1713856045.9365745,66
1713856045.9424403,66
1713856045.9424427,66
1713856045.9447756,1514
1713856045.9447787,2962
1713856045.9462543,66
1713856045.9618838,2962
1713856046.0082417,2962
1713856046.0146632,2962
1713856046.0148666,66
1713856046.0312338,2962
1713856046.031466,66
1713856046.0314753,66
1713856046.0314784,66
1713856046.0641527,66
1713856046.0641632,66
1713856046.0653877,66
1713856046.0793667,66
1713856046.0793848,2962
1713856046.0979261,66
1713856046.097933,2962
1713856046.1284072,2962
1713856046.145058,1514
1713856046.146991,2962
1713856046.1607888,66
1713856046.1608148,66
1713856046.1615546,66
1713856046.1615617,2962
1713856046.2096167,66
1713856046.2096317,2962
1713856046.258591,2962
1713856046.3708901,66
1713856046.3709266,66
1713856046.3709722,2962
1713856046.3850136,66
1713856046.3850272,1514
1713856046.3850307,2962
1713856046.3958168,74
1713856046.4060812,74
1713856046.4219873,66
1713856046.422017,1514
1713856046.4220197,2962
1713856046.4223042,66
1713856046.4660273,2962
1713856046.4750798,2962
1713856046.4751496,66
1713856046.4751585,66
1713856046.4922104,66
1713856046.4922407,2962
1713856046.5077486,2962
1713856046.5402563,2962
1713856046.549116,2266
1713856046.5561347,66
1713856046.5561435,66
1713856046.5561566,2962
1713856046.5562105,66
1713856046.571908,66
1713856046.5719223,66
1713856046.5723925,2962
1713856046.5726364,66
1713856046.626641,66
1713856046.6308415,66
1713856046.636365,2962
1713856046.6422446,2962
1713856046.654964,66
1713856046.6756382,66
1713856046.7076938,1514
1713856046.707697,2962
1713856046.7077234,66
1713856046.7080147,66
1713856046.7080674,1514
1713856046.7122524,66
1713856046.7122962,1514
1713856046.7236922,2962
1713856046.7237859,2962
1713856046.7393806,66
1713856046.7394273,66
1713856046.7394288,66
1713856046.7557776,66
1713856046.7557895,2962
1713856046.7558067,66
1713856046.7878823,66
1713856046.788119,66
1713856046.7881298,66
1713856046.8035073,2962
1713856046.8198159,2962
1713856046.819906,66
1713856046.8355637,66
1713856046.8467128,2962
1713856046.846729,66
1713856046.8680394,2962
1713856046.8680594,66
1713856046.8680837,2266
1713856046.8840353,66
1713856046.884083,66
1713856046.9176228,66
1713856046.9827132,66
1713856046.982735,2962
1713856046.982759,66
1713856046.9987502,66
1713856047.0796819,2962
1713856047.079693,66
1713856047.1116102,2962
1713856047.1116278,66
1713856047.159754,66
1713856047.159793,66
1713856047.2235272,2962
1713856047.2235384,66
1713856047.2394428,2962
1713856047.239465,66
1713856047.2882059,74
1713856047.350942,1514
1713856047.3509705,66
1713856047.38466,2962
1713856047.3847048,66
1713856047.4069173,74
1713856047.4069467,66
1713856047.4072301,2962
1713856047.4169168,2962
1713856047.4345748,2962
1713856047.4345913,66
1713856047.4503534,2962
1713856047.4565241,2962
1713856047.4659386,66
1713856047.4659472,66
1713856047.4659512,66
1713856047.5087633,66
1713856047.5087776,2962
1713856047.5243223,2962
1713856047.5245047,2962
1713856047.5301802,66
1713856047.5460002,2962
1713856047.5460248,66
1713856047.5652747,66
1713856047.5653021,2962
1713856047.597766,2962
1713856047.597777,66
1713856047.6134253,66
1713856047.6134279,66
1713856047.6134417,2962
1713856047.6298068,2962
1713856047.6298394,66
1713856047.661614,66
1713856047.6616404,2962
1713856047.7071066,2962
1713856047.7500448,66
1713856047.7512963,1514
1713856047.751304,66
1713856047.7591617,2962
1713856047.7591708,66
1713856047.783584,66
1713856047.7835963,2962
1713856047.8133795,2962
1713856047.8133976,66
1713856047.8273675,66
1713856047.8273828,2962
1713856047.8283834,66
1713856047.8291054,52
1713856047.8791528,2962
1713856047.8791707,66
1713856047.8968263,2962
1713856047.8968368,66
1713856047.8983357,2962
1713856047.908201,2962
1713856048.0633464,2962
1713856048.1117458,2962
1713856048.113963,74
1713856048.1277363,66
1713856048.1277556,2962
1713856048.1278334,1514
1713856048.1434007,2962
1713856048.143527,66
1713856048.1435657,2962
1713856048.1596518,66
1713856048.1598997,66
1713856048.159907,2962
1713856048.1599112,66
1713856048.1754131,66
1713856048.1755219,2962
1713856048.1756082,66
1713856048.1832721,66
1713856048.1833038,2962
1713856048.1842692,66
1713856048.1885586,66
1713856048.189248,2962
1713856048.21233,2962
1713856048.2124307,66
1713856048.212478,2962
1713856048.228646,2962
1713856048.2440357,2962
1713856048.2445834,2962
1713856048.2498732,66
1713856048.260662,2962
1713856048.2608397,66
1713856048.2608564,66
1713856048.2609622,66
1713856048.2773995,66
1713856048.277451,2962
1713856048.277549,2962
1713856048.293685,2962
1713856048.309364,66
1713856048.3094025,2962
1713856048.3736403,66
1713856048.373657,2962
1713856048.3896782,2962
1713856048.3898408,66
1713856048.3898575,1514
1713856048.389867,66
1713856048.3906975,2962
1713856048.396857,2962
1713856048.4145079,66
1713856048.4152217,66
1713856048.415232,1514
1713856048.415236,2962
1713856048.422252,66
1713856048.4281473,2962
1713856048.4330454,2962
1713856048.4511364,2962
1713856048.451309,66
1713856048.4513226,2962
1713856048.4655812,66
1713856048.46564,66
1713856048.46561,66
1713856048.465683,2962
1713856048.4663372,66
1713856048.4732778,2962
1713856048.488235,66
1713856048.4908435,2962
1713856048.498593,2962
1713856048.4986222,66
1713856048.5116706,66
1713856048.529514,2962
1713856048.5303268,66
1713856048.5456867,66
1713856048.5457237,2962
1713856048.5616548,1514
1713856048.5616806,2962
1713856048.577668,2962
1713856048.5946689,66
1713856048.5946853,2962
1713856048.6097257,66
1713856048.625904,66
1713856048.6259077,2962
1713856048.6259322,2962
1713856048.6323533,66
1713856048.634348,66
1713856048.6343684,2962
1713856048.6432219,66
1713856048.6466963,2962
1713856048.651096,2962
1713856048.6575103,66
1713856048.659482,2962
1713856048.6610177,66
1713856048.6692991,2962
1713856048.6904309,2962
1713856048.6974218,66
1713856048.7031326,2962
1713856048.7127514,66
1713856048.738387,1514
1713856048.7401683,66
1713856048.740186,2962
1713856048.7406046,66
1713856048.7415397,66
1713856048.742241,2962
1713856048.746124,66
1713856048.755523,66
1713856048.7555394,1514
1713856048.755545,2962
1713856048.762558,2962
1713856048.7681968,66
1713856048.7761927,1514
1713856048.7761965,2962
1713856048.7845118,66
1713856048.7931097,66
1713856048.793118,2962
1713856048.8176856,66
1713856048.8256538,66
1713856048.825661,2962
1713856048.8279095,66
1713856048.8323839,2962
1713856048.8324125,2962
1713856048.8438692,2962
1713856048.8604898,66
1713856048.8606,2962
1713856048.8619113,66
1713856048.876867,66
1713856048.876893,2962
1713856048.9041567,2962
1713856048.9059525,66
1713856048.9139175,66
1713856048.9139376,2962
1713856048.9329193,2266
1713856048.933059,66
1713856048.948664,66
1713856048.9487238,2962
1713856048.9644215,66
1713856048.9644463,2962
1713856048.9827912,66
1713856048.982817,2962
1713856049.0090744,66
1713856049.0090892,2962
1713856049.0260687,66
1713856049.0260904,1514
1713856049.026096,2962
1713856049.0279045,66
1713856049.0394137,2962
1713856049.0394714,66
1713856049.0551605,2962
1713856049.0714214,66
1713856049.0882165,66
1713856049.0882378,1514
1713856049.0882416,2962
1713856049.0925694,66
1713856049.0934405,66
1713856049.1092892,2962
1713856049.1188133,66
1713856049.1188238,2962
1713856049.156498,66
1713856049.1564999,66
1713856049.1565473,2962
1713856049.16684,66
1713856049.1668482,2962
1713856049.1724672,66
1713856049.1772757,2962
1713856049.1889305,66
1713856049.1965806,2962
1713856049.1966279,66
1713856049.202473,2962
1713856049.2239914,2962
1713856049.2330258,66
1713856049.240401,2266
1713856049.2405412,66
1713856049.2557003,66
1713856049.2885568,66
1713856049.3031888,66
1713856049.303211,66
1713856049.3032188,1514
1713856049.3032212,2962
1713856049.319177,2962
1713856049.3512607,66
1713856049.3512814,66
1713856049.389963,66
1713856049.3900042,2962
1713856049.407376,2962
1713856049.4398131,66
1713856049.4530559,66
1713856049.4530745,2266
1713856049.465978,66
1713856049.4659896,66
1713856049.5008812,66
1713856049.548859,66
1713856049.565488,74
1713856049.5655007,74
1713856049.7282867,52
1713856049.735177,66
1713856049.8020067,74
1713856049.8205662,66
1713856049.8206034,1514
1713856049.8206122,66
1713856049.835895,1514
1713856049.8359253,66
1713856049.8519132,2962
1713856049.851938,66
1713856049.8682086,66
1713856049.8682292,66
1713856049.9320605,2962
1713856049.932068,66
1713856049.9483025,74
1713856049.9483829,66
1713856049.948804,2962
1713856049.964011,2962
1713856049.9647505,66
1713856049.96476,66
1713856049.9802065,2962
1713856049.9965038,2962
1713856049.996527,66
1713856050.0122635,2962
1713856050.012286,66
1713856050.0299277,66
1713856050.0299501,2962
1713856050.0301137,66
1713856050.0365918,2962
1713856050.087455,66
1713856050.0874832,2962
1713856050.1040719,66
1713856050.1040862,2962
1713856050.104784,2962
1713856050.11988,66
1713856050.1376317,2962
1713856050.1377008,66
1713856050.1680028,66
1713856050.1680138,2962
1713856050.1680257,66
1713856050.1838732,2962
1713856050.2010353,2962
1713856050.201043,66
1713856050.2486353,66
1713856050.2486439,2962
1713856050.2643645,66
1713856050.264372,1514
1713856050.2643764,2962
1713856050.2803109,2962
1713856050.280329,66
1713856050.3290226,2962
1713856050.32905,66
1713856050.344729,66
1713856050.344864,2962
1713856050.3766747,66
1713856050.3766763,66
1713856050.3766859,2962
1713856050.4140236,66
1713856050.4140298,2962
1713856050.4297042,1514
1713856050.4297152,66
1713856050.4453936,2962
1713856050.4454014,66
1713856050.4726913,66
1713856050.472697,2962
1713856050.4941108,66
1713856050.4941187,2962
1713856050.509851,2962
1713856050.5098672,66
1713856050.527425,70
1713856050.5418282,66
1713856050.5418363,2962
1713856050.5620213,66
1713856050.5620291,1514
1713856050.5620317,2962
1713856050.5712647,70
1713856050.6060739,2962
1713856050.6060913,66
1713856050.6246812,2962
1713856050.6247365,66
1713856050.640536,66
1713856050.6405945,2962
1713856050.6415894,66
1713856050.6570964,2962
1713856050.7215865,66
1713856050.7215943,2962
1713856050.7216036,2962
1713856050.7377837,2962
1713856050.7378356,66
1713856050.7467954,66
1713856050.7468443,2962
1713856050.7468522,66
1713856050.768854,74
1713856050.7948048,66
1713856050.7948337,2962
1713856050.8238864,2962
1713856050.823901,66
1713856050.8239806,2962
1713856050.8396325,66
1713856050.855727,1514
1713856050.8557327,66
1713856050.8564808,66
1713856050.8564875,1514
1713856050.8564904,2962
1713856050.8713758,2962
1713856050.8713987,66
1713856050.903901,66
1713856050.9039247,2962
1713856050.90394,2962
1713856050.9194565,74
1713856050.9194546,66
1713856050.9195154,66
1713856050.9212024,2962
1713856050.9301963,2962
1713856050.9525244,2962
1713856050.952661,2962
1713856050.96867,66
1713856050.968717,66
1713856050.9687996,2962
1713856050.968843,2962
1713856050.984929,66
1713856050.985187,66
1713856050.985215,2962
1713856050.9853966,66
1713856050.9854085,66
1713856051.0040665,2962
1713856051.01975,2962
1713856051.0199,66
1713856051.0361426,2962
1713856051.0363224,66
1713856051.0518048,2962
1713856051.0519378,66
1713856051.0519483,2962
1713856051.0680687,66
1713856051.0680823,2962
1713856051.083732,2962
1713856051.0838425,66
1713856051.0838568,66
1713856051.084556,66
1713856051.0979455,2962
1713856051.0979943,2962
1713856051.1042244,66
1713856051.1067314,66
1713856051.1067572,2962
1713856051.1228619,2962
1713856051.1386228,2962
