ds,y
1713856043.5791948,66
1713856043.5792153,66
1713856043.5792162,2962
1713856043.5959094,66
1713856043.5959356,66
1713856043.5959375,66
1713856043.5959394,2962
1713856043.5959141,2962
1713856043.635798,66
1713856043.6358202,2962
1713856043.635791,2962
1713856043.6518712,2962
1713856043.6518686,2962
1713856043.667429,66
1713856043.667458,1514
1713856043.66744,66
1713856043.6674635,66
1713856043.6674647,2962
1713856043.6834335,1514
1713856043.6834743,2962
1713856043.6834555,2962
1713856043.6991959,66
1713856043.7167344,2962
1713856043.7167287,66
1713856043.7167628,2962
1713856043.746707,66
1713856043.7467396,66
1713856043.7467406,66
1713856043.7467432,2962
1713856043.7467103,66
1713856043.7467446,66
1713856043.7467456,66
1713856043.7467465,66
1713856043.7467477,66
1713856043.7467492,2962
1713856043.756302,2962
1713856043.7574804,2962
1713856043.7750437,66
1713856043.7750833,2962
1713856043.7750487,2962
1713856043.7982445,66
1713856043.7982664,66
1713856043.7982671,66
1713856043.7982678,66
1713856043.798269,2962
1713856043.7982483,2962
1713856043.814152,66
1713856043.81417,2962
1713856043.8141503,2962
1713856043.8327036,2962
1713856043.8327014,66
1713856043.8327394,66
1713856043.832741,66
1713856043.8327425,66
1713856043.8327436,66
1713856043.8327448,2962
1713856043.8483667,2962
1713856043.8483694,2962
1713856043.879869,66
1713856043.8799493,66
1713856043.879951,66
1713856043.879952,66
1713856043.879953,2962
1713856043.8798754,66
1713856043.8799546,2962
1713856043.8983335,66
1713856043.8983605,2962
1713856043.8983324,66
1713856043.8983595,2962
1713856043.9140134,2962
1713856043.914011,2962
1713856043.9303882,2962
1713856043.9303868,2962
1713856043.9460583,66
1713856043.9460843,66
1713856043.9460852,2962
1713856043.9460566,1514
1713856043.962409,66
1713856043.9623928,2962
1713856043.9780345,66
1713856043.9780564,2962
1713856043.9780471,66
1713856043.9780598,2962
1713856043.9944437,66
1713856043.9944606,66
1713856043.994462,66
1713856043.9944632,66
1713856043.9944642,2962
1713856043.9944465,66
1713856043.9944668,2962
1713856044.0062768,1514
1713856044.0083091,66
1713856044.0083184,2962
1713856044.0154357,1514
1713856044.024123,2962
1713856044.0282056,2962
1713856044.050995,2962
1713856044.0509994,66
1713856044.0510235,66
1713856044.0510247,66
1713856044.0510259,66
1713856044.051027,2962
1713856044.0672066,2962
1713856044.0672617,2962
1713856044.0776324,2962
1713856044.0806007,66
1713856044.0815578,66
1713856044.0815613,2962
1713856044.0968068,2962
1713856044.0991812,66
1713856044.0996,66
1713856044.0999777,66
1713856044.101276,66
1713856044.1012957,1514
1713856044.1101327,2962
1713856044.1140187,66
1713856044.1140206,2962
1713856044.1275153,2962
1713856044.1341035,66
1713856044.1341174,66
1713856044.134118,66
1713856044.1341188,66
1713856044.1341195,66
1713856044.1341207,66
1713856044.1341214,66
1713856044.1423688,2962
1713856044.1500752,66
1713856044.1500947,2962
1713856044.1580276,52
1713856044.1580372,2962
1713856044.16552,2962
1713856044.1740425,66
1713856044.174059,2962
1713856044.1821012,2962
1713856044.1887035,2962
1713856044.203889,2962
1713856044.2094305,66
1713856044.209442,2962
1713856044.2193766,66
1713856044.219384,66
1713856044.2193854,2962
1713856044.2273173,66
1713856044.2273188,66
1713856044.2273197,2962
1713856044.2389143,66
1713856044.2389328,66
1713856044.2389338,66
1713856044.2389348,66
1713856044.2389362,2962
1713856044.2461314,2962
1713856044.2550719,2962
1713856044.2618952,66
1713856044.2619026,2962
1713856044.2741454,2962
1713856044.2791855,2962
1713856044.2915633,2962
1713856044.3122418,66
1713856044.312262,66
1713856044.312263,66
1713856044.3122637,66
1713856044.3122644,2962
1713856044.3122478,2962
1713856044.3287516,2962
1713856044.3287714,66
1713856044.3287928,66
1713856044.3287935,66
1713856044.3287947,2962
1713856044.3555832,66
1713856044.3556104,66
1713856044.3556125,2962
1713856044.3555884,66
1713856044.3556163,66
1713856044.3556173,2962
1713856044.3720655,66
1713856044.3720996,2962
1713856044.3720703,2962
1713856044.3880367,66
1713856044.3882303,1514
1713856044.388035,2962
1713856044.396747,2962
1713856044.4127538,2962
1713856044.4484713,2962
1713856044.4600692,2962
1713856044.465474,66
1713856044.4655037,66
1713856044.4655051,66
1713856044.4655063,66
1713856044.465615,2962
1713856044.473102,2962
1713856044.4984257,1514
1713856044.4984522,2962
1713856044.4984324,2962
1713856044.5141034,66
1713856044.514121,66
1713856044.514122,66
1713856044.5141227,66
1713856044.514124,66
1713856044.514125,2962
1713856044.5300987,2962
1713856044.530118,66
1713856044.5301356,2962
1713856044.5464299,66
1713856044.546449,66
1713856044.5464501,2962
1713856044.5483203,66
1713856044.548321,66
1713856044.5483217,66
1713856044.5483224,1514
1713856044.5624866,2962
1713856044.6614335,66
1713856044.6614923,2962
1713856044.8080754,66
1713856044.808101,2266
1713856044.8090253,2962
1713856044.8138487,66
1713856044.8138518,2962
1713856044.8268747,66
1713856044.8272512,66
1713856044.828181,66
1713856044.828184,1514
1713856044.8320994,2962
1713856044.8375778,2962
1713856044.849324,66
1713856044.8502982,66
1713856044.8502991,66
1713856044.8512933,2962
1713856044.8551757,66
1713856044.855178,2962
1713856044.8731327,66
1713856044.873131,2962
1713856044.8733897,2962
1713856044.8866467,1514
1713856044.8920062,66
1713856044.8920076,66
1713856044.8920085,2962
1713856044.896451,2962
1713856044.9102685,2962
1713856044.913197,66
1713856044.9131994,2962
1713856044.9388509,66
1713856044.9389536,66
1713856044.9389548,2962
1713856044.938858,66
1713856044.938956,66
1713856044.938957,66
1713856044.9389582,2962
1713856044.9552193,2962
1713856044.955227,66
1713856044.9552393,66
1713856044.955241,2962
1713856044.9708793,66
1713856044.9708931,66
1713856044.9708943,66
1713856044.9708953,66
1713856044.9708962,2962
1713856044.9708817,2962
1713856044.9872272,74
1713856044.9872437,66
1713856044.9872446,2962
1713856044.9872313,2962
1713856045.0039568,2962
1713856045.0190687,2962
1713856045.0347726,66
1713856045.034861,2962
1713856045.0347922,66
1713856045.0348666,66
1713856045.0348687,2962
1713856045.0511672,66
1713856045.0512197,66
1713856045.0512218,66
1713856045.0512242,1514
1713856045.0511715,66
1713856045.0512269,2962
1713856045.066882,66
1713856045.0669134,2962
1713856045.0669048,66
1713856045.0669174,66
1713856045.0669184,1514
1713856045.074212,1514
1713856045.077677,2962
1713856045.0829504,2962
1713856045.1038096,66
1713856045.1070957,66
1713856045.1070971,2962
1713856045.1038232,66
1713856045.1071005,2962
1713856045.1195507,2962
1713856045.1195557,2962
1713856045.1353154,2962
1713856045.151259,66
1713856045.1512897,66
1713856045.151291,2962
1713856045.1515875,66
1713856045.167301,2962
1713856045.167315,66
1713856045.1673625,66
1713856045.1673634,66
1713856045.1673648,2962
1713856045.1835573,2962
1713856045.215265,2962
1713856045.215565,2962
1713856045.2313027,2962
1713856045.492125,2962
1713856045.6138394,2962
1713856045.6322184,66
1713856045.6322196,2962
1713856045.6391294,2962
1713856045.6510136,66
1713856045.6510446,66
1713856045.651047,2962
1713856045.6568713,2962
1713856045.6726093,2962
1713856045.8255582,66
1713856045.8255758,66
1713856045.8255768,66
1713856045.825578,2962
1713856045.841177,1514
1713856045.8412082,2962
1713856045.8411944,66
1713856045.8412209,66
1713856045.841222,66
1713856045.8412232,2962
1713856045.8732846,2962
1713856045.8732834,2962
1713856045.8822267,66
1713856045.8822286,2962
1713856045.8822246,2962
1713856045.8995652,2962
1713856045.9005387,66
1713856045.9005435,66
1713856045.9015362,2962
1713856045.9174047,66
1713856045.9183655,66
1713856045.918367,66
1713856045.9193475,2962
1713856045.9193437,66
1713856045.919345,66
1713856045.919346,2266
1713856045.9330668,2962
1713856045.9365802,66
1713856045.937563,2962
1713856045.9512835,66
1713856045.951285,2962
1713856045.9546337,66
1713856045.955172,66
1713856045.9567056,66
1713856045.9567072,66
1713856045.9567091,2962
1713856045.969512,2962
1713856045.9743648,66
1713856045.975336,52
1713856045.9753377,66
1713856045.9753392,2962
1713856045.9872007,66
1713856045.9881628,2962
1713856045.9979322,66
1713856045.9979665,2962
1713856046.005664,66
1713856046.0056746,2962
1713856046.0146565,66
1713856046.0146718,2962
1713856046.0312414,74
1713856046.0313241,66
1713856046.0313265,2962
1713856046.0312312,66
1713856046.0313141,2962
1713856046.0469015,66
1713856046.0469272,66
1713856046.046929,66
1713856046.04693,66
1713856046.046932,2962
1713856046.062951,66
1713856046.0640464,2962
1713856046.062968,66
1713856046.0640638,66
1713856046.0640647,2962
1713856046.0792298,66
1713856046.0792556,2962
1713856046.0834708,2962
1713856046.0953298,2962
1713856046.1109424,66
1713856046.1119595,66
1713856046.1119606,66
1713856046.1119618,66
1713856046.111963,1514
1713856046.1109343,2962
1713856046.1272287,2962
1713856046.127231,74
1713856046.1282687,2962
1713856046.1450698,2962
1713856046.1450737,66
1713856046.146996,2962
1713856046.1607213,2962
1713856046.160724,66
1713856046.1607409,66
1713856046.160742,2962
1713856046.1763847,66
1713856046.1774774,66
1713856046.1774786,66
1713856046.1763866,66
1713856046.17748,66
1713856046.1774812,2962
1713856046.177526,2962
1713856046.1931431,2962
1713856046.1931918,2962
1713856046.2095313,2962
1713856046.2252922,66
1713856046.2253191,2962
1713856046.227233,74
1713856046.242915,66
1713856046.2429419,66
1713856046.2429435,2962
1713856046.2429223,1514
1713856046.2585971,1514
1713856046.2585812,2962
1713856046.2749598,2962
1713856046.2749703,66
1713856046.2749906,66
1713856046.2749918,2962
1713856046.2906046,66
1713856046.2918131,66
1713856046.2918148,2962
1713856046.290609,2962
1713856046.3041856,66
1713856046.3041878,2962
1713856046.3389394,2962
1713856046.3432868,2962
1713856046.3569014,66
1713856046.3569026,1514
1713856046.3707025,1514
1713856046.3706906,66
1713856046.37072,66
1713856046.3707213,66
1713856046.370723,2962
1713856046.5077653,66
1713856046.50779,2962
1713856046.508257,66
1713856046.5239954,2962
1713856046.5239816,2962
1713856046.540144,66
1713856046.5401454,66
1713856046.5401466,2962
1713856046.549108,2962
1713856046.5560842,2962
1713856046.5718195,66
1713856046.5718513,1514
1713856046.5718522,1514
1713856046.5718298,66
1713856046.571854,2962
1713856046.5877955,2962
1713856046.5878015,2962
1713856046.6036365,2962
1713856046.6193588,66
1713856046.6193936,66
1713856046.619395,66
1713856046.6193957,74
1713856046.6193967,2962
1713856046.619346,66
1713856046.619384,2962
1713856046.6281552,2962
1713856046.6357841,2962
1713856046.6466663,66
1713856046.646668,1514
1713856046.6539886,2962
1713856046.6565328,66
1713856046.6565337,66
1713856046.656535,66
1713856046.656536,66
1713856046.6575246,2962
1713856046.675407,66
1713856046.675446,66
1713856046.6754482,2962
1713856046.675411,2962
1713856046.6917233,66
1713856046.6917481,66
1713856046.6917496,2962
1713856046.7074788,66
1713856046.7075062,66
1713856046.7075078,66
1713856046.7075095,1514
1713856046.7122185,66
1713856046.712221,2962
1713856046.7122147,1514
1713856046.7236874,2962
1713856046.7393692,66
1713856046.7394223,2962
1713856046.7393894,2962
1713856046.755678,2962
1713856046.7556863,66
1713856046.7557034,2962
1713856046.771361,2962
1713856046.7713668,2962
1713856046.835482,2962
1713856046.83549,2962
1713856046.8465984,66
1713856046.84662,66
1713856046.846621,66
1713856046.8466218,66
1713856046.8466225,66
1713856046.8466237,2962
1713856046.8517506,66
1713856046.8517578,66
1713856046.8517587,2962
1713856046.8679183,66
1713856046.8679202,66
1713856046.8679214,1514
1713856046.8679264,2962
1713856046.8839433,66
1713856046.8839808,2962
1713856046.899731,2962
1713856046.8997247,66
1713856046.8997507,66
1713856046.8997514,66
1713856046.8997524,2962
1713856046.9153733,1514
1713856046.915371,66
1713856046.9153926,2962
1713856046.9195132,66
1713856046.9349308,2962
1713856046.9349487,2962
1713856046.950562,2962
1713856046.95057,2962
1713856046.9668632,66
1713856046.9668782,66
1713856046.9668794,66
1713856046.966881,2962
1713856046.9668658,66
1713856046.9668827,66
1713856046.9668837,66
1713856046.9668844,66
1713856046.966885,2962
1713856046.9825556,2962
1713856046.9826705,66
1713856046.9830277,2962
1713856046.9986327,66
1713856046.9986567,2962
1713856047.0136116,2962
1713856047.0276227,66
1713856047.0276644,66
1713856047.0276656,2962
1713856047.0276492,66
1713856047.02767,2962
1713856047.0462484,2962
1713856047.046256,2962
1713856047.0796223,2962
1713856047.0796268,66
1713856047.0796332,2962
1713856047.0952878,66
1713856047.0953033,66
1713856047.095304,66
1713856047.095305,66
1713856047.0953066,2962
1713856047.0952914,66
1713856047.0953956,66
1713856047.0957341,2962
1713856047.1115255,66
1713856047.1115515,66
1713856047.1115525,2962
1713856047.1276271,1514
1713856047.1276565,2962
1713856047.1432843,2962
1713856047.1449845,66
1713856047.1596534,66
1713856047.1596797,66
1713856047.1596808,2962
1713856047.175365,2962
1713856047.1753616,2962
1713856047.1916502,66
1713856047.1916645,2962
1713856047.1916473,2962
1713856047.2073803,2962
1713856047.2073789,66
1713856047.2073984,66
1713856047.2073996,66
1713856047.2074015,2962
1713856047.2234552,66
1713856047.2392197,66
1713856047.2392888,2962
1713856047.2392185,66
1713856047.2392874,2962
1713856047.248078,66
1713856047.2480717,2962
1713856047.2635977,1514
1713856047.2636693,66
1713856047.2636714,2962
1713856047.2658925,66
1713856047.270126,2962
1713856047.2856162,2962
1713856047.28562,2962
1713856047.309573,66
1713856047.3095977,66
1713856047.3095984,66
1713856047.3095992,66
1713856047.3096004,2962
1713856047.3095825,66
1713856047.3096037,1514
1713856047.312604,2962
1713856047.3341436,66
1713856047.3341882,66
1713856047.3341897,2962
1713856047.3341665,66
1713856047.334202,66
1713856047.3342028,66
1713856047.334204,2962
1713856047.3436353,66
1713856047.3451102,2962
1713856047.3486617,66
1713856047.3486636,2962
1713856047.3688474,2962
1713856047.3688557,2962
1713856047.3845708,2962
1713856047.384577,66
1713856047.3846056,2962
1713856047.400316,1514
1713856047.4168935,2962
1713856047.4168863,66
1713856047.4169402,2962
1713856047.4344375,2962
1713856047.4344416,66
1713856047.4344683,66
1713856047.4344692,66
1713856047.4344702,66
1713856047.4344714,66
1713856047.4344723,2962
1713856047.4922347,2962
1713856047.4922397,2962
1713856047.5086446,66
1713856047.5086777,66
1713856047.508679,2962
1713856047.5086477,2962
1713856047.5243418,66
1713856047.5243676,66
1713856047.5243695,66
1713856047.5243714,1514
1713856047.524339,2962
1713856047.5294764,2962
1713856047.5459433,66
1713856047.5459557,66
1713856047.5459566,66
1713856047.545958,66
1713856047.5459592,2962
1713856047.5472124,2962
1713856047.56518,2962
1713856047.565175,2962
1713856047.5815,66
1713856047.5815222,2962
1713856047.5828876,66
1713856047.5976217,2962
1713856047.5976434,2962
1713856047.6133223,2962
1713856047.6133282,66
1713856047.6133497,66
1713856047.6133513,2962
1713856047.6296785,66
1713856047.6297054,2962
1713856047.7388575,66
1713856047.7394927,66
1713856047.7404566,66
1713856047.7404635,2962
1713856047.7424016,66
1713856047.742403,66
1713856047.7434063,2962
1713856047.7578638,66
1713856047.7582407,1514
1713856047.8132744,2962
1713856047.8132677,66
1713856047.8132975,2962
1713856047.822392,2962
1713856047.8224096,2962
1713856047.8474157,66
1713856047.847454,66
1713856047.8474555,2962
1713856047.84742,66
1713856047.8474574,2962
1713856047.8633835,66
1713856047.863419,2962
1713856047.863382,66
1713856047.8634179,2962
1713856047.8790576,66
1713856047.8790803,66
1713856047.8790812,66
1713856047.8790822,66
1713856047.8790832,2962
1713856047.8790555,2962
1713856047.8965893,66
1713856047.8966367,52
1713856047.896639,2962
1713856047.8965795,66
1713856047.896629,66
1713856047.8966315,2962
1713856047.913694,66
1713856047.9137142,66
1713856047.9137163,66
1713856047.918235,2962
1713856047.9182315,2266
1713856047.9350967,2962
1713856047.9350908,66
1713856047.9350924,2962
1713856047.9515166,66
1713856047.9515421,1514
1713856047.9515152,2962
1713856047.9671495,66
1713856047.967182,2962
1713856047.9671624,2962
1713856047.9833949,66
1713856047.9834132,2962
1713856047.9833984,66
1713856047.9834151,66
1713856047.9834163,2962
1713856047.999564,66
1713856047.999611,2962
1713856048.0155735,66
1713856048.0155885,2962
1713856048.015565,66
1713856048.015584,66
1713856048.0155852,2962
1713856048.0312133,66
1713856048.0312576,66
1713856048.0312586,2962
1713856048.0321999,66
1713856048.0475636,2962
1713856048.0475748,2962
1713856048.0632417,66
1713856048.0632594,66
1713856048.0632603,2962
1713856048.0632517,66
1713856048.0632627,2962
1713856048.0797539,2962
1713856048.0797586,66
1713856048.0798697,2962
1713856048.277402,2962
1713856048.2773933,2962
1713856048.2937016,2962
1713856048.2936997,66
1713856048.2937305,66
1713856048.2937315,2962
1713856048.3093777,2962
1713856048.30938,2962
1713856048.3256388,2962
1713856048.3256414,66
1713856048.3256483,2962
1713856048.3413713,66
1713856048.3420246,2962
1713856048.3413737,66
1713856048.3420265,66
1713856048.342028,66
1713856048.3420289,66
1713856048.3420744,2962
1713856048.3578112,66
1713856048.3736215,66
1713856048.3736491,2962
1713856048.373626,1514
1713856048.373651,2962
1713856048.3896728,66
1713856048.3897033,66
1713856048.389705,66
1713856048.3897061,2962
1713856048.3912137,2962
1713856048.4023874,2962
1713856048.4145122,2962
1713856048.419302,66
1713856048.4202948,2962
1713856048.426693,66
1713856048.4271755,66
1713856048.428149,2962
1713856048.4511325,2962
1713856048.4511495,66
1713856048.4511833,2962
1713856048.465594,1514
1713856048.4655964,66
1713856048.4656134,2962
1713856048.4684875,74
1713856048.4698324,66
1713856048.4698343,66
1713856048.4698362,66
1713856048.4705796,2962
1713856048.483557,66
1713856048.4835584,66
1713856048.4835594,2962
1713856048.4882,66
1713856048.4885697,2962
1713856048.5016892,2962
1713856048.5082853,2962
1713856048.5293813,66
1713856048.5294225,2962
1713856048.5293763,66
1713856048.5294187,66
1713856048.5294197,2962
1713856048.545653,66
1713856048.5456746,2962
1713856048.5456488,66
1713856048.5456736,2962
1713856048.5616686,66
1713856048.5616848,66
1713856048.5616858,2962
1713856048.5616672,66
1713856048.5616844,1514
1713856048.5776558,1514
1713856048.5777047,2962
1713856048.5933218,2962
1713856048.6095598,2962
1713856048.609544,66
1713856048.609587,66
1713856048.6095893,2962
1713856048.6258116,66
1713856048.6258342,66
1713856048.6258352,66
1713856048.6258364,2962
1713856048.6258101,66
1713856048.625832,66
1713856048.6258333,2962
1713856048.6383255,66
1713856048.6383278,2962
1713856048.639302,2962
1713856048.6564991,66
1713856048.6564937,66
1713856048.6564958,66
1713856048.6564972,2962
1713856048.6575117,1514
1713856048.6657584,2962
1713856048.6742163,2962
1713856048.683977,66
1713856048.6839786,66
1713856048.6849508,66
1713856048.6849518,66
1713856048.6864698,1514
1713856048.692063,66
1713856048.692452,2962
1713856048.6943014,66
1713856048.695272,2962
1713856048.7135105,2962
1713856048.7134876,66
1713856048.7134902,66
1713856048.7134972,1514
1713856048.7249708,2962
1713856048.7301173,66
1713856048.7305105,2962
1713856048.7383049,2962
1713856048.7552483,2962
1713856048.7556584,2962
1713856048.7664547,66
1713856048.7666383,66
1713856048.7681801,2962
1713856048.8042362,66
1713856048.804238,66
1713856048.8042393,2962
1713856048.81321,66
1713856048.8132153,66
1713856048.8132164,2962
1713856048.8233,2962
1713856049.0714924,66
1713856049.0715947,66
1713856049.0725565,1514
1713856049.0725596,2962
1713856049.087488,2962
1713856049.0923548,66
1713856049.0923564,2962
1713856049.1092863,66
1713856049.1093237,2962
1713856049.1092947,2962
1713856049.118849,1514
1713856049.1406891,2962
1713856049.1406803,66
1713856049.1407285,2962
1713856049.156414,66
1713856049.1564355,66
1713856049.1564367,2962
1713856049.1564171,2962
1713856049.1674075,66
1713856049.1724079,66
1713856049.1724231,66
1713856049.1724238,66
1713856049.1724253,66
1713856049.1724267,2962
1713856049.1724064,66
1713856049.1724212,2962
1713856049.1885507,2962
1713856049.1885476,66
1713856049.1886032,66
1713856049.188605,2962
1713856049.2050083,74
1713856049.2054546,2962
1713856049.205452,1514
1713856049.214313,2962
1713856049.223238,66
1713856049.2241452,66
1713856049.2241466,66
1713856049.2251322,2962
1713856049.231309,66
1713856049.2317486,66
1713856049.2320986,2962
1713856049.2422552,66
1713856049.2463334,2962
1713856049.2556283,2962
1713856049.2714393,66
1713856049.2714744,2962
1713856049.2714536,66
1713856049.27148,2962
1713856049.2871778,2962
1713856049.287192,74
1713856049.2872794,66
1713856049.2872822,2962
1713856049.3031268,2962
1713856049.3191788,2962
1713856049.3191621,66
1713856049.3192403,2962
1713856049.3348663,66
1713856049.3348985,66
1713856049.3348997,66
1713856049.3348591,66
1713856049.3349507,2962
1713856049.3348951,66
1713856049.3348966,66
1713856049.3348975,66
1713856049.3350499,2962
1713856049.351217,2962
1713856049.3551927,2962
1713856049.37408,66
1713856049.374096,66
1713856049.3740973,2962
1713856049.3740697,2962
1713856049.3898234,66
1713856049.389852,2962
1713856049.389818,2962
1713856049.4073951,66
1713856049.4074845,66
1713856049.4074173,66
1713856049.4074185,66
1713856049.4074197,2962
1713856049.4078634,2962
1713856049.4236388,66
1713856049.4237144,2962
1713856049.4396706,2266
1713856049.4397142,66
1713856049.4397352,2962
1713856049.446014,66
1713856049.4460342,66
1713856049.4460359,2962
1713856049.465477,66
1713856049.4654996,66
1713856049.4655013,1514
1713856049.4654713,2962
1713856049.4727502,1514
1713856049.485118,2962
1713856049.4851031,2962
1713856049.5008032,2962
1713856049.5007987,74
1713856049.5008163,2962
1713856049.5166194,66
1713856049.5166366,66
1713856049.5166378,66
1713856049.5166388,66
1713856049.5166397,66
1713856049.5166404,66
1713856049.5166416,66
1713856049.5167031,2962
1713856049.517031,2962
1713856049.5487504,2962
1713856049.5650935,66
1713856049.565117,66
1713856049.5651178,66
1713856049.5651193,2962
1713856049.5650856,66
1713856049.5651107,2962
1713856049.5808153,66
1713856049.580868,2962
1713856049.580814,1514
1713856049.582827,2962
1713856049.5971954,2962
1713856049.6007192,66
1713856049.6054096,2962
1713856049.6122491,2962
1713856049.6283402,66
1713856049.6283565,2962
1713856049.644156,2962
1713856049.6441524,66
1713856049.6441917,66
1713856049.6441934,66
1713856049.6441956,2962
1713856049.6604753,66
1713856049.660502,66
1713856049.6605031,66
1713856049.6605046,2962
1713856049.6604805,2962
1713856049.6741529,66
1713856049.6741562,66
1713856049.6741588,66
1713856049.674161,66
1713856049.6741629,66
1713856049.6741648,66
1713856049.6741683,1514
1713856049.6745694,66
1713856049.674586,2962
1713856049.6926055,66
1713856049.6937199,2962
1713856049.6926177,2962
1713856049.7085369,2962
1713856049.724279,74
1713856049.7243042,66
1713856049.724306,2962
1713856049.7242682,66
1713856049.7243009,66
1713856049.724302,2962
1713856049.73982,2962
1713856049.7398129,66
1713856049.7398365,2962
1713856049.7564485,2962
1713856049.7565703,66
1713856049.756878,2962
1713856049.7723835,66
1713856049.7724113,66
1713856049.7724125,66
1713856049.7724135,2962
1713856049.788104,2962
1713856049.8010585,2962
1713856049.8011277,66
1713856049.8011296,66
1713856049.8011315,2962
1713856049.8518233,66
1713856049.8518567,66
1713856049.851858,66
1713856049.8518589,2962
1713856049.8518288,2962
1713856049.868134,2962
1713856049.8681383,66
1713856049.8681538,66
1713856049.8681548,2962
1713856049.8841753,66
1713856049.8841994,2962
1713856049.8841784,2962
1713856049.9001694,66
1713856049.900183,2962
1713856049.915821,2962
1713856049.9158125,2962
1713856049.9319954,66
1713856049.9320092,66
1713856049.9320102,66
1713856049.932011,66
1713856049.932012,2962
1713856049.9482985,2962
1713856049.9483163,66
1713856049.948339,2962
1713856049.9640203,2962
1713856049.964031,66
1713856049.9642067,66
1713856049.9642084,2962
1713856049.980215,66
1713856049.980237,66
1713856049.9802382,66
1713856049.9802392,66
1713856049.9802406,2962
1713856049.9805024,2962
1713856049.9963806,66
1713856049.9964228,2962
1713856050.0121114,2962
1713856050.012693,2962
1713856050.0212731,2962
1713856050.0300968,66
1713856050.0310717,66
1713856050.0310733,2962
1713856050.0385106,66
1713856050.0543852,66
1713856050.0544138,2962
1713856050.054371,66
1713856050.0544071,66
1713856050.054408,1514
1713856050.054784,2962
1713856050.0706542,66
1713856050.0706863,66
1713856050.070689,2962
1713856050.0725374,2962
1713856050.0873244,66
1713856050.0873399,2962
1713856050.1038878,2962
1713856050.1038694,66
1713856050.1039462,2962
1713856050.1198888,2962
1713856050.1356459,66
1713856050.137571,2962
1713856050.1356559,66
1713856050.1375787,66
1713856050.1375804,2962
1713856050.1519165,66
1713856050.1519318,2962
1713856050.1519196,2962
1713856050.1678886,66
1713856050.1679096,2962
1713856050.1678944,66
1713856050.1679122,66
1713856050.1679144,2962
1713856050.1838841,1514
1713856050.2009022,2962
1713856050.2008948,66
1713856050.2009284,66
1713856050.2009299,2962
1713856050.216551,2962
1713856050.2165549,2962
1713856050.2328212,66
1713856050.2328455,66
1713856050.2328465,66
1713856050.2328475,66
1713856050.2328484,66
1713856050.2328498,66
1713856050.2328508,2962
1713856050.2328243,66
1713856050.2328525,2962
1713856050.2485461,2962
1713856050.248545,66
1713856050.2485607,2962
1713856050.2644913,66
1713856050.2801955,2962
1713856050.2801929,66
1713856050.280217,66
1713856050.2802186,2962
1713856050.2964458,66
1713856050.2964747,1514
1713856050.296452,2962
1713856050.298179,2962
1713856050.308511,66
1713856050.3085244,2962
1713856050.3289006,66
1713856050.3289342,66
1713856050.3289356,66
1713856050.328937,2962
1713856050.3289156,2962
1713856050.344586,1514
1713856050.3446014,66
1713856050.3446214,66
1713856050.3446238,66
1713856050.3446257,66
1713856050.3449028,66
1713856050.3606758,2962
1713856050.3606744,2962
1713856050.3764818,2962
1713856050.3926668,2962
1713856050.3926616,2962
1713856050.4139106,66
1713856050.4139347,2962
1713856050.4139063,2962
1713856050.4295847,66
1713856050.4296017,2962
1713856050.4295833,1514
1713856050.4453044,66
1713856050.445317,66
1713856050.445318,66
1713856050.4453194,2962
1713856050.4452953,2962
1713856050.4633758,2962
1713856050.4633725,66
1713856050.4633934,66
1713856050.4633944,66
1713856050.4633954,66
1713856050.4633965,2962
1713856050.4782436,66
1713856050.478235,2962
1713856050.493986,66
1713856050.4940135,66
1713856050.4940145,66
1713856050.4940155,2962
1713856050.4939983,2962
1713856050.5097425,2962
1713856050.5097513,66
1713856050.5097666,2962
1713856050.5260067,66
1713856050.5260198,2962
1713856050.541722,66
1713856050.5417368,2962
1713856050.5417087,2962
1713856050.5505073,66
1713856050.5505147,66
1713856050.5579975,2962
1713856050.5579941,66
1713856050.5580041,2962
1713856050.5739963,2962
1713856050.578449,2962
1713856050.5900404,66
1713856050.5900514,2962
1713856050.595096,66
1713856050.5951128,2962
1713856050.6060123,2962
1713856050.6244378,2962
1713856050.6244493,66
1713856050.6245396,66
1713856050.624542,66
1713856050.6245444,2962
1713856050.810688,2962
1713856050.8106866,66
1713856050.8107305,66
1713856050.8107314,66
1713856050.8107326,66
1713856050.8107338,2962
1713856050.8236952,2962
1713856050.8237069,66
1713856050.823931,1514
1713856050.8396013,66
1713856050.8396149,66
1713856050.839616,66
1713856050.8395925,2962
1713856050.8399725,66
1713856050.855598,66
1713856050.8556244,66
1713856050.8556256,2962
1713856050.85561,2962
1713856050.8713117,2962
1713856050.9357839,2962
1713856050.936792,66
1713856050.9367945,66
1713856050.9525204,2962
1713856050.9525354,66
1713856050.9525578,66
1713856050.9525588,66
1713856050.9525597,2962
1713856051.1180391,2962
1713856051.138599,2962
1713856051.1386206,2962
1713856051.1546106,66
1713856051.1547062,2962
1713856051.1546142,66
1713856051.154709,66
1713856051.154711,66
1713856051.1547132,2962
1713856051.1702437,66
1713856051.170276,66
1713856051.1702769,66
1713856051.1702783,66
1713856051.17028,2962
1713856051.1702464,66
1713856051.170282,1514
1713856051.18632,66
1713856051.1863377,2962
1713856051.1863122,2962
1713856051.202601,2962
1713856051.2182505,66
1713856051.218287,1514
1713856051.2182882,2962
1713856051.2182617,66
1713856051.2182918,2962
1713856051.235219,66
1713856051.2352462,2962
1713856051.251337,2962
